Hashtag,Positive,Negative,Neutral,Day,Month,Year
*stereoview,0.7805080821396005,0.21949191786039945,0.1266270977494345,14,3,2016
*iris,0.7193024637164629,0.2806975362835371,0.1974405655525766,14,3,2016
*lplm,0.6124633894083186,0.38753661059168143,0.8735752214361746,14,3,2016
*ethicalrobots(more,0.75399491521062,0.24600508478938,0.1697646996520065,13,3,2016
#metis,0.46887765608169174,0.5311223439183083,0.24294450213465035,11,3,2016
#mcsd,0.33852778539277106,0.6614722146072289,0.6059231361618606,11,3,2016
#stress,0.6450338472109126,0.3549661527890874,0.15563712788849574,11,3,2016
#stress,0.64997818847151,0.35002181152849,0.09801579824470176,11,3,2016
*socialanxiety,0.6016410208639591,0.3983589791360409,0.26721547360547443,11,3,2016
#selemca,0.23622226715296352,0.7637777328470365,0.11218813730434918,11,3,2016
#cyberchondria,0.507454135852143,0.49254586414785695,0.41857289768812117,11,3,2016
#notube,0.28731071981139855,0.7126892801886014,0.3508689253344768,11,3,2016
*teacherrobot,0.4422758731623207,0.5577241268376794,0.4950579411301719,10,3,2016
#selemca,0.4514208083327074,0.5485791916672926,0.32723022822230746,10,3,2016
#womenict,0.5259804169292075,0.4740195830707925,0.44891649025762353,10,3,2016
#w4ra,0.8318802023063978,0.1681197976936022,0.18084834593076923,10,3,2016
#stress,0.8386090237160283,0.1613909762839717,0.6779400427644252,10,3,2016
#stress,0.5041114776923297,0.49588852230767033,0.5058201020620352,10,3,2016
#stress,0.6206518278848898,0.3793481721151102,0.6241544555379979,10,3,2016
#w4rg,0.8150534542795724,0.18494654572042757,0.17924623781406623,10,3,2016
#opener,0.6915437087930449,0.30845629120695506,0.6459789752674335,10,3,2016
#mona,0.7354005204099716,0.2645994795900284,0.7934602732269421,10,3,2016
#notube,0.4125727652171348,0.5874272347828652,0.1800341604808389,10,3,2016
#mona,0.5154788476611479,0.48452115233885207,0.8055925462354635,10,3,2016
#cyberchondria,0.7434505441529036,0.25654945584709643,0.02280210303818178,10,3,2016
#mcsd,0.7964627614475583,0.20353723855244166,0.2988682725930379,9,3,2016
#metis,0.15885390434166002,0.84114609565834,0.6001657481546346,9,3,2016
#selemca,0.8855684836813172,0.11443151631868276,0.48781363378049925,9,3,2016
#mona,0.5692803460967151,0.4307196539032849,0.41700122325689976,9,3,2016
#opener,0.1682875185742745,0.8317124814257255,0.06401684057007474,9,3,2016
#opener,0.4117184851515222,0.5882815148484778,0.3929043497481945,9,3,2016
#womenict,0.19662561002954035,0.8033743899704596,0.0884240427212129,9,3,2016
#w4ra,0.503227230391406,0.49677276960859396,0.46298306709370785,8,3,2016
#newsreader,0.40555248582913844,0.5944475141708616,0.48119262729332685,8,3,2016
#depression,0.32990689886311747,0.6700931011368825,0.7314355241635901,8,3,2016
#depression,0.5207652959613717,0.47923470403862833,0.50361121340346,8,3,2016
#womenict,0.12860571691762718,0.8713942830823729,0.21217960776222253,8,3,2016
#womenict,0.514444029720793,0.48555597027920705,0.8289140407903167,8,3,2016
#selemca,0.8995779023517377,0.10042209764826227,0.6764257281071796,7,3,2016
